game_event_id,date,game_id,minute,type,player_id,description,player_in_id
7ac8bbef6d852e4dc59543aab0aa0a5e,2022-02-02,3716699,46,Substitutions,190269,Not Available,655626
e138d97352e842832282f827636dfe6f,2022-02-13,3739470,74,Substitutions,341049,Not Available,201737
38e3e424e7402ef95e00a65aeefe4b73,2022-02-12,3739473,84,Substitutions,537467,Not Available,592473
610120628e2ea0ce2e37d4cd0b10dd22,2022-02-12,3739474,34,Goals,482493,", Left-footed shot, 1. Tournament Goal",0
37386bbfb1fd8a22ed56da80dbb3e21b,2022-03-06,3748489,58,Substitutions,190269,Not Available,295744
b2d09ceac52aba2711526d1351d620dd,2022-03-13,3751544,43,Goals,537467,", Header, 1. Tournament Goal",0
d2c6fcd0ccad3c16adfbda14cd105467,2022-03-14,3751546,28,Substitutions,482493,Not Available,36529
32af9d76dfb71be36e3806bf77d59cbd,2022-03-17,3757970,56,Substitutions,361104,Not Available,480267
27696b321fc0e22e4cbfe00f3ac5ada2,2022-04-06,3773444,64,Substitutions,315779,Not Available,96341
26a50d9a52770fc27fbc257073eeac14,2022-03-19,3774688,68,Substitutions,315779,Not Available,170527
53b7f86b14b3f6772c7147465f672c93,2022-05-14,3813442,106,Substitutions,315779,Not Available,202886
8cbfa1a1bb4c53b427c4c1ed59418818,2022-05-26,3818416,103,Substitutions,381187,Not Available,91851
820ad97c747664ae034ce562fc6d4ad0,2022-08-01,3825595,64,Goals,355369,", Right-footed shot, 1. Tournament Goal",0
3adb1120b1359dfea1be53127147166a,2022-08-01,3825595,105,Substitutions,355369,Not Available,117432
745a3a479e7857a0528c902a8f669d29,2022-07-31,3825604,84,Substitutions,103064,Not Available,378874
93e94a7b96b009a8cc13f2432208a2ed,2022-08-07,3828432,19,Goals,544931,", Left-footed shot, 1. Goal of the Season",0
a52723368105891600abda8e3b6fcd13,2022-10-23,3828490,86,Goals,544931,", Right-footed shot, 2. Goal of the Season",0
157b72203233bbe00c3d4097635cc6bb,2022-11-06,3828506,83,Goals,381187,", Right-footed shot, 1. Goal of the Season",0
82fbf97b5da385950fdf87bcc6df0895,2022-11-13,3828510,4,Goals,381187,", Header, 2. Goal of the Season",0
23287f589cfaa29fdbaa4e21ff02a984,2022-11-13,3828510,84,Substitutions,381187,Not Available,435807
3cedb2f591857b23123b5c0833824943,2023-03-05,3828527,68,Substitutions,381187,Not Available,430034
8745b690c73f4334188a71c7e3a10115,2023-03-10,3828535,78,Substitutions,381187,Not Available,178926
822eedd68731fc940778d24b030aeb49,2022-07-17,3835563,59,Substitutions,511815,Not Available,59641
732e623d23d361b224c1d97be1e3ef6a,2022-08-27,3837844,88,Substitutions,145466,Not Available,696346
28f80d31581ba41b1a61ce0006210cf6,2022-09-03,3837975,60,Substitutions,315779,Not Available,346483
8bdf3639c90887d91362175018d1fe14,2023-02-08,3838003,90,Substitutions,332697,Not Available,532178
e5cc08f8ddb65193f75ec49a413ced3f,2022-10-08,3838021,54,Goals,315779,", Left-footed shot, 1. Goal of the Season",0
91c404365873620da0e7eb6566f72aa7,2022-10-08,3838021,72,Substitutions,315779,Not Available,472423
de4acd5912633419885e0b3f8607df15,2022-10-29,3838207,79,Substitutions,315779,Not Available,571743
59f3770a6524911379f9cccb6e66c158,2022-12-27,3838255,82,Substitutions,315779,Not Available,58864
f889416313ef420b9c109fb02d8bd88a,2022-12-26,3838256,71,Goals,145466,", Right-footed shot, 1. Goal of the Season",0
1ae0f790130933ec71cdde988b6e6bef,2023-01-01,3838268,87,Substitutions,315779,Not Available,659459
f5d1a6ed6a9dc6f830fed261f6117571,2023-01-05,3838275,22,Substitutions,315779,Not Available,659459
e1135b90d1515b00697607598ed9124b,2022-07-21,3838458,87,Substitutions,209019,Not Available,664719
607c1e8b8d9abae67e84ae12c0f7013b,2022-07-28,3838488,62,Goals,209019,", 1. Tournament Goal",0
02c5547a1dcc7f0af3db233c0d31c238,2022-07-28,3838488,89,Substitutions,209019,Not Available,445339
2bf714d015f3687dc6b08480990feee5,2023-05-28,3838599,60,Substitutions,332697,Not Available,538977
a461f20b57fda87e494ad279958cdd22,2023-05-21,3838611,84,Substitutions,332697,Not Available,336869
f3ae71bf9d82a3cf577ef302538e0ad3,2023-04-30,3838643,22,Substitutions,145466,Not Available,272622
c8674e4966941aab8e68c9788733fe70,2023-04-30,3838647,71,Substitutions,332697,Not Available,121257
3441ce3b687376b8c6069ff3ef726ede,2023-04-22,3838669,80,Substitutions,332697,Not Available,121257
155528b40aa1393b23ec16661b46a116,2023-04-15,3838684,56,Substitutions,315779,Not Available,217111
1112f66715164b034389962cdc8df70c,2023-03-18,3838715,62,Substitutions,315779,Not Available,488362
72a066b4ad8a33f5b60d9e7f333e91bb,2023-02-18,3838755,78,Substitutions,332697,Not Available,538977
971e2937b43df0f4d477d9588e9d3d5a,2023-02-12,3838770,86,Substitutions,332697,Not Available,532178
c5c29d2dbf264bcfcd93b7160d5a23e2,2022-08-06,3839027,32,Goals,355369,", Header, 1. Goal of the Season",0
dc792829b8368dc9fff4e09719a18eb9,2022-08-06,3839027,78,Substitutions,355369,Not Available,117432
7818a952be87521944e8c73f335e6a27,2022-08-14,3839056,70,Substitutions,355369,Not Available,117432
a041eff3e7c78cbea273502637c173f7,2022-08-20,3839081,32,Goals,355369,", Right-footed shot, 2. Goal of the Season",0
23c67a763fdaa361dab8e6306814f2ee,2022-08-20,3839081,62,Substitutions,355369,Not Available,117432
111456984aa10cc8da4c223b39284599,2022-08-27,3839103,71,Substitutions,355369,Not Available,117432
549cc469a21a8804e7fbe8a645b4a3d2,2022-09-11,3839117,75,Substitutions,355369,Not Available,117432
e4399dc21488a953349c4246eea3a28e,2022-09-17,3839132,84,Substitutions,504215,Not Available,119296
2835973d775c84b4176e2ba74870ac4b,2022-09-18,3839134,54,Goals,355369,", Header, 3. Goal of the Season",0
39bb58365fa0936bb2d6019db184bab7,2022-09-18,3839134,87,Substitutions,355369,Not Available,117432
729f0b568552b8488f1914ec261b69df,2022-10-09,3839166,65,Substitutions,355369,Not Available,117432
d2c344c3afd521bee71a2e97d4c63152,2022-10-16,3839179,67,Substitutions,355369,Not Available,117432
776f0704ec09d1801de6185e379ac9ff,2022-10-22,3839195,44,Goals,504215,", Right-footed shot, 1. Goal of the Season",0
a25f1b07ff49f98f3679aa769f8f8eaf,2022-10-22,3839195,66,Substitutions,504215,Not Available,50512
668042becce531cfbedc2d0f5e10b4ca,2022-10-23,3839201,63,Substitutions,355369,Not Available,117432
5c964f1bf666229b1103e4ee72ba33e4,2022-10-30,3839215,59,Substitutions,355369,Not Available,186988
90cffb8cd19d42256f18e335369ad6a9,2022-11-05,3839231,12,Goals,504215,", Penalty, 2. Goal of the Season",0
3f74b4d41b5ce6a9d39d4c52a592694d,2022-11-05,3839231,67,Substitutions,504215,Not Available,35207
5ea0f5fb113369c5b32b8e6ab2ed4fab,2022-11-06,3839232,59,Substitutions,355369,Not Available,117432
040af8eac536baea79f62c0b3e0d901e,2022-11-11,3839262,46,Substitutions,504215,Not Available,102226
e016badaab898382cb24afed68332163,2023-01-22,3839276,78,Goals,504215,", Right-footed shot, 3. Goal of the Season",0
431e2a58295f0b54521c8ef2e8780cbc,2023-01-21,3839278,63,Substitutions,355369,Not Available,117432
0f5a11e5cc19b20c806f943494f6d8eb,2023-01-25,3839297,90,Goals,504215,", Left-footed shot, 4. Goal of the Season",0
798319d8453836807fcf7df65cc7b6ea,2023-02-04,3839330,82,Goals,504215,", Right-footed shot, 5. Goal of the Season",0
5e452b49628b5c1e91a78a4f629c664d,2023-02-04,3839331,84,Goals,355369,", Right-footed shot, 4. Goal of the Season",0
a7f37048c9d0e3eba8107e99f97c3c09,2023-02-11,3839356,66,Substitutions,504215,Not Available,670882
994e7a39af8dd6df5cd2d326f9b1c89e,2023-02-26,3839384,63,Substitutions,355369,Not Available,117432
b2387d144441b75cd8b72f1bac6e8131,2023-03-19,3839431,67,Substitutions,355369,Not Available,117432
a583574a6c1ee7c59508cd5dac0e21e2,2023-04-15,3839489,90,Goals,504215,", Right-footed shot, 6. Goal of the Season",0
ce532c74f19a18d5a691824e208429dd,2023-04-29,3839512,78,Substitutions,355369,Not Available,186988
f01f3a6c47fb83a8a78a0929ba0312a2,2023-05-13,3839547,90,Goals,504215,", Tap-in, 7. Goal of the Season",0
28a1cdbcb5c8fd312d8456d1d2b3ce45,2022-08-07,3839731,89,Substitutions,282199,Not Available,743498
8e8bd8eb8b5f014b8791d55bb59dae82,2022-09-09,3840023,66,Substitutions,282199,Not Available,568702
9d4f5154cc66e83316ac5d04ac0f53f3,2022-10-09,3840053,60,Substitutions,282199,Not Available,174694
1740a291f03829fb90df8edac254756e,2022-10-30,3840083,70,Substitutions,370846,Not Available,400485
e2dea11e7bd937e7472f12f9c1f3f521,2023-01-15,3840141,75,Substitutions,370846,Not Available,648020
57d0cf1f9dd9876f6018a77141c8f166,2023-02-01,3840162,82,Substitutions,370846,Not Available,496857
520d4855a55b4a95456a35a981dc240a,2023-02-12,3840183,87,Substitutions,370846,Not Available,362108
c3fe6ea57d44d1ffa6101b1bf91f1ea4,2023-02-19,3840198,46,Substitutions,282199,Not Available,491616
afbd722cdfa708f6b44e678642d05d3a,2023-03-18,3840237,90,Substitutions,370846,Not Available,707231
927eccc70291c8c3db091267ca406a2e,2023-04-02,3840251,82,Substitutions,370846,Not Available,496857
b129c2d9ee02352d040543322614b437,2023-04-16,3840269,46,Substitutions,370846,Not Available,463605
b967721a23c176c9b4bfc5ec00900279,2023-05-14,3840415,65,Substitutions,370846,Not Available,400485
c477e6f85ccd36317b63348feb1a2af4,2023-05-27,3840437,74,Substitutions,370846,Not Available,362108
f89c0660a7f9fed96b1729f3e564f30a,2023-06-04,3844553,70,Substitutions,315762,Not Available,277137
e0c8a39c1fd3462d268ee5d7ebd88257,2022-08-15,3844738,76,Substitutions,332697,Not Available,668951
eafabe8b3e1d2b1d937955b685a7cede,2022-08-22,3844752,61,Substitutions,332697,Not Available,571607
b1315fbf7a5294d9b3b8e7ddaca835a7,2022-09-11,3844790,85,Substitutions,332697,Not Available,668951
4f82a4459e65f6ac65ff0c690ad8fea1,2022-10-02,3844810,60,Substitutions,332697,Not Available,91970
19b49d1e144240fd887dd6b170bbee78,2022-10-21,3844840,56,Goals,332697,", Header, 1. Goal of the Season",0
043c10e0683a8a54b0032655c0b3a39f,2022-10-21,3844840,65,Substitutions,332697,Not Available,166237
c16d8ca1e0c62fc9c2ebc7e36493cfef,2022-10-22,3844841,46,Substitutions,361104,Not Available,585949
fba560dfe5f4a58d834fcd7bfdde0a34,2022-10-29,3844851,46,Substitutions,332697,Not Available,432090
5c2da6dec694cce27787d6f5d7ae5db7,2023-01-04,3844886,67,Substitutions,332697,Not Available,182913
9169c884eae95584bd05e8b4e462b60f,2022-08-05,3851065,68,Substitutions,511815,Not Available,962555
8305c62235f7532412ccad79c6e81719,2022-09-11,3869088,46,Substitutions,478940,Not Available,155395
8e42b5c51c614b01239c2c226daedea6,2022-11-06,3869192,90,Substitutions,478940,Not Available,816143
02e6800ab1512d323b72a635988b95b7,2023-04-22,3869228,81,Substitutions,478940,Not Available,478366
55b21a87b529df609140165b1b8cca92,2023-04-30,3869303,83,Substitutions,478940,Not Available,818252
b5b584a22fbf019c2dab1ca402200089,2023-05-20,3869321,59,Goals,478940,", Own-goal",0
5c25488e3360fe8813d709616f0cb0c1,2022-07-21,3872566,82,Substitutions,544931,Not Available,482110
98ef5d33e2219ca0863b3433b51a6ae8,2023-01-20,3886506,67,Substitutions,315762,Not Available,284884
48f5ad5864c03cf6cde41e06380bd1d2,2023-01-29,3886513,85,Substitutions,315762,Not Available,221315
0e6e8c91c0ff808bc7d3192b4c21422c,2023-02-04,3886523,74,Substitutions,315762,Not Available,341110
49e7b66d98a27f614739b69d36559cdf,2023-02-12,3886535,86,Substitutions,315762,Not Available,341110
3b7fa6ad6d4219c3b17ff8e0b47c9603,2023-02-18,3886557,68,Substitutions,315762,Not Available,284884
46ce615994174babae86296214ee2506,2023-02-26,3886560,73,Substitutions,315762,Not Available,341110
f7947a74dbd33f02842bc33b339ab517,2023-03-06,3886575,57,Substitutions,315762,Not Available,109256
4878ce5bef7710b93d8a735dd64c7959,2023-03-11,3886581,72,Substitutions,315762,Not Available,341110
f3e29774f8160bb8525567d122369db9,2023-03-18,3886597,69,Substitutions,315762,Not Available,341110
a6ac12944807616a0f94965863620578,2023-04-02,3886609,57,Substitutions,315762,Not Available,277137
6d09fc2a406311723a5804df52e7a0fd,2023-04-17,3886622,76,Substitutions,315762,Not Available,277137
f712afacbcdc06791e6aa270e3355fae,2023-04-26,3886643,77,Substitutions,315762,Not Available,341110
104d1b0bb85cbf384d53886ca66a0590,2023-05-14,3886671,55,Substitutions,315762,Not Available,284884
03b6b1f983a5c25693f575e1e1a840a7,2022-10-16,3889038,57,Substitutions,190269,Not Available,320259
409fa200a5499acf4ffaf8b8ba27fb34,2022-10-23,3889049,45,Goals,190269,", Header, 1. Goal of the Season",0
de805e3dc87265848695a33af1a151b5,2023-02-19,3889147,63,Substitutions,190269,Not Available,190513
2e413e4001467e198fa7d221b0cdbb77,2023-03-12,3889168,66,Substitutions,190269,Not Available,234761
2a5e727c20c5f384694628883895b519,2022-08-04,3889637,60,Goals,209019,", Right-footed shot, 2. Tournament Goal",0
14b671ffb201672cde484cf01bdd6322,2022-08-04,3889637,77,Substitutions,209019,Not Available,230929
8fa583966c394a4ac8afca1f5c7101b5,2022-08-04,3889743,90,Substitutions,544931,Not Available,542690
4c5f7210da78d3b7f34637f3657f21e1,2022-08-11,3889798,46,Substitutions,544931,Not Available,482110
0d98b18d89beb8da39f26006e11f393c,2022-08-11,3889811,100,Substitutions,209019,Not Available,230929
338fef9436d82e2852327db2c0854a0e,2022-10-04,3890046,59,Goals,537467,", Left-footed shot, 1. Goal of the Season",0
f699161086383210466cfadf372b9022,2022-10-04,3890046,70,Substitutions,537467,Not Available,592474
7bf1bcdc70f8c85c690e0ecdfec3b6f5,2022-08-28,3890054,58,Substitutions,482493,Not Available,165345
f7557e29a42baf1dbeb3ba9c382fea8e,2022-09-03,3890068,73,Substitutions,537467,Not Available,592474
f3813642077d9676f8bf352281f18e70,2022-10-01,3890073,68,Substitutions,482493,Not Available,396537
fcc13414993aa4b4b87ac5f9076c859c,2022-09-18,3890079,30,Substitutions,537467,Not Available,258188
06d5674db0e39e703dbe8a928752fe37,2022-11-05,3890114,76,Substitutions,482493,Not Available,132764
daee66abc6d6578fa4173e6214f248fa,2023-01-29,3890137,60,Substitutions,482493,Not Available,344107
da29975759992f6b5666564ac413a126,2023-03-04,3890161,70,Substitutions,482493,Not Available,709011
f154b44c278041ad1a8070cb36290e6b,2023-03-18,3890181,88,Substitutions,482493,Not Available,268606
a8bfecc8440ad52bb4d5c0cf0cb23c03,2023-01-14,3890193,30,Goals,482493,", Deflected shot on goal, 1. Goal of the Season",0
0d69c4bdd3e95a528de3b7a13ca52dfb,2023-04-08,3890211,88,Substitutions,482493,Not Available,709011
f0a3d9ec0af89a49d17c3c22afc244b7,2022-10-25,3911813,75,Substitutions,315779,Not Available,57500
63bb7a346d0c3cfcd67c2725da819988,2022-09-14,3911832,62,Substitutions,504215,Not Available,326029
2c9405330a68402710586eb5b39119e1,2022-10-06,3912575,74,Substitutions,355369,Not Available,117432
687312ee6590be68aad1a336048a2196,2022-10-27,3912577,63,Substitutions,355369,Not Available,117432
8f49fc1ce42e8f00b9279144db41c276,2022-10-13,3912578,67,Substitutions,355369,Not Available,186988
5cc8b4178678900565c9ac96f972f1c6,2022-10-25,3913700,87,Substitutions,504215,Not Available,482573
59728043973098a429bf7a0ca42c30e6,2022-11-02,3913701,63,Substitutions,504215,Not Available,187492
67b9a5fa32038b0f15af0004c726bdcc,2022-09-06,3913702,53,Goals,332697,", Header, 1. Tournament Goal",0
96a7fbf198f4a38693f921edf49d5099,2022-10-11,3913738,46,Substitutions,332697,Not Available,161011
5481122ba6a9f3ea944fbafd67c32fc8,2022-10-25,3913741,79,Goals,332697,", Left-footed shot, 2. Tournament Goal",0
860b95c9bbbac3d83a3136a8f14ae8b0,2023-01-11,3947772,110,Substitutions,361104,Not Available,262523
7f5b0564a17602660907658075ef29df,2023-01-31,3949450,63,Substitutions,355369,Not Available,117432
74752d256394d024c4d24fc3e7ef6833,2022-12-22,3964633,68,Goals,315762,", 1. Tournament Goal",0
76a50da2bb2716c02b62e8e6090819bb,2023-01-03,3989547,91,Substitutions,315762,Not Available,448628
b8640f691fd30990a9c8da5131582638,2023-01-18,3999707,46,Substitutions,332705,Not Available,393323
66a01e1d28ffa027ce9f2119ef6e0962,2023-01-18,4000511,73,Substitutions,190269,Not Available,517469
a7653fc73a34e93e0dc2a6c367caa1ae,2023-03-08,4014365,59,Substitutions,190269,Not Available,136747
f69434136dff9b88202e19e2852b014f,2023-03-11,4024690,80,Goals,341049,", Header, 1. Tournament Goal",0
fd896d8ccdbac8ab66dc2e8e1cbb8492,2023-08-19,4087936,45,Cards,145466,"Yellow card  , Foul",0
84da68ee5b8c4832b2a9bdf16a7be962,2023-08-19,4087936,64,Cards,145466,"Second yellow  , Foul",0
69726b7437be4e2e66c85524a438d9d9,2023-09-02,4087962,33,Goals,145466,", Left-footed shot, 1. Goal of the Season",0
53a0a036834305c2516c60b27e5db68a,2023-08-13,4088593,19,Goals,103064,", Right-footed shot, 1. Tournament Goal Assist: , Cross, 1. Tournament Assist",0
51c731f8f056f001d4616145864264b1,2023-08-13,4088593,90,Goals,103064,", Right-footed shot, 2. Tournament Goal Assist: , Pass, 1. Tournament Assist",0
35d5def4c3468251f6fc4f73e082f500,2023-11-04,4090221,67,Substitutions,542776,", Tactical",553328
99e01784afca3b990f3a9478be1ff6d9,2023-11-12,4090229,74,Substitutions,542776,", Not reported",283193
ae9347eb03fce840d79cad469b50ae91,2023-10-20,4094658,29,Cards,381187,"1. Yellow card  , Foul",0
48d55a60d7494b6ea397a31863afeaef,2023-10-20,4094658,76,Substitutions,381187,", Tactical",568698
20adf9cb14c340cefc4bd1d3a32c7a73,2023-10-29,4094665,59,Substitutions,381187,", Tactical",1028162
75f49f7d39bc73be34375fe30f3f7590,2023-09-23,4095067,16,Cards,145466,"1. Yellow card  , Foul",0
78d9c0e89f6db2807c2ae6959328cd16,2023-08-26,4095983,53,Substitutions,124732,", Tactical",84435
2cbf2ef8c6f045fd65dc0b4acdf31690,2023-09-02,4095990,45,Goals,124732,", Left-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",0
c74f1b8b0d8223877f6166eeb595a572,2023-09-16,4095999,70,Cards,124732,"1. Yellow card  , Foul",0
36efabeadbb05be1b9970c6ef8ed5476,2023-09-17,4096002,56,Goals,355369,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",0
ca9a7aefa8fdcdfacf361cb6d6fa81ac,2023-09-23,4096008,64,Substitutions,355369,", Tactical",167329
aa52f093df3ca7ca6cd5c2457a802346,2023-09-29,4096017,44,Cards,124732,"2. Yellow card  , Foul",0
c917c3318d275840e927e9e2ac3a133f,2023-09-29,4096017,84,Substitutions,124732,", Tactical",822959
cead9a7ef647042251818119354ba860,2023-09-30,4096018,64,Substitutions,355369,", Injury",544148
c1dfd26fb624144733c60ae79dfafb4e,2023-10-06,4096026,64,Substitutions,355369,", Tactical",544148
99fc2b200feddb9140b14075938c5976,2023-10-21,4096036,46,Substitutions,124732,", Tactical",160241
fd47c6a589598f7e70455aa7b25c683d,2023-10-29,4096042,46,Substitutions,504215,", Tactical",496094
d039731fcedc5b680e3942b35029651b,2023-10-28,4096043,86,Substitutions,355369,", Injury",544148
7466c91a91c35efaa9206ba8c694dc2a,2023-11-04,4096050,25,Goals,355369,", Header, 2. Goal of the Season Assist: , Header, 1. Assist of the Season",0
daad5d9292f8376235d271a3d839ddf5,2023-11-04,4096050,44,Substitutions,355369,", Injury",284010
e2e932593682469e1e4744d83647f611,2023-09-23,4097942,84,Substitutions,361104,", Tactical",412937
20b6d78056b91e409bb911902222cfb8,2023-10-08,4097956,90,Cards,361104,"1. Yellow card  , Foul",0
6dfee96bc08695b89e2ac954a14685a3,2023-09-16,4097959,63,Substitutions,361104,", Tactical",364245
c08acc87529e68524572e33dfb05c551,2023-11-04,4097970,60,Substitutions,361104,", Tactical",52119
a9ef5f5fc39c6553e2783fc2a5b07df9,2023-09-02,4097996,84,Substitutions,361104,", Tactical",412937
0e2d7cbe51042c09b5adc09a8f1709fe,2023-11-12,4098103,79,Substitutions,361104,", Tactical",52119
e54007d9faa2ef01cfed023b799fbc14,2023-08-21,4103472,21,Goals,315779,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",0
d11b1d736c9bb90d47fadb096e6644db,2023-08-21,4103472,74,Substitutions,315779,", Tactical",401922
41b102c0b140d4cfb9fd78176be5ddc1,2023-08-20,4103481,46,Substitutions,370846,", Tactical",332697
437f35594e854bb7544a741943499228,2023-08-27,4103486,81,Substitutions,370846,", Tactical",332697
a9f5624d6ec8a58e46d1bf659ba1be05,2023-08-26,4103488,33,Goals,315779,", Counter attack goal, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season",0
bf400ced5906c115ff4a63babbcd07bd,2023-09-03,4103494,83,Substitutions,332697,", Tactical",370846
5b6383ef2085d6856e70e9f1f0742918,2023-09-01,4103498,77,Substitutions,315779,", Tactical",401922
4b1d4ffccba2742bdd1996ca13ed74a5,2023-09-16,4103507,56,Substitutions,315779,", Tactical",401922
405ba4d855bce273442d8778d010d050,2023-09-16,4103508,72,Substitutions,332697,", Tactical",370846
5eaee8e0f942d93481e7c0a9dd97ac59,2023-09-23,4103517,76,Cards,315779,"1. Yellow card  , Foul",0
90da65eb4feea23baebf59971b09c0fc,2023-09-23,4103517,80,Substitutions,315779,", Tactical",392538
13bddc1c06b36c2cdfbcdbc04198f60d,2023-09-23,4103519,59,Substitutions,332697,", Not reported",370846
c6fba093eda93fc208ab2046db4f5ce3,2023-09-27,4103522,69,Substitutions,315779,", Tactical",769063
4704d05cc6279edcad554140f5287662,2023-09-26,4103528,86,Substitutions,332697,", Tactical",370846
c52c916ebee00d832c1da47b9030ea75,2023-10-01,4103532,84,Substitutions,332697,", Tactical",370846
03859d44610e9d6c74d9401f5e416edd,2023-09-30,4103536,60,Goals,315779,", Left-footed shot, 3. Goal of the Season Assist: , Pass, 3. Assist of the Season",0
e6f25c670addfdf7a490af2e699e4843,2023-09-30,4103536,82,Substitutions,315779,", Tactical",401922
ac97fab7116f2b42392e7de8a1f144e7,2023-10-07,4103545,87,Goals,315779,", Left-footed shot, 4. Goal of the Season Assist: , Cross, 1. Assist of the Season",0
9aebdbd3758d9a996aa34e0b0c4944b3,2023-10-22,4103556,43,Substitutions,315779,", Tactical",585949
b9a7d968c32c97574c6b557799c6542b,2023-10-22,4103556,67,Cards,332697,"1. Yellow card  , Time wasting",0
0f082ac7ca0bc8035c5757a447760310,2023-10-22,4103556,52,Cards,370846,"1. Yellow card  , Foul",0
cd31d9abd3e58444fb30201d4c2508ae,2023-10-22,4103556,84,Substitutions,370846,", Injury",571607
fbc6f6ac8c73bff858e13ab105694ca2,2023-10-28,4103566,46,Substitutions,370846,", Not reported",571607
b07a129beb4b83d5a19e6664805725d1,2023-10-29,4103570,46,Substitutions,315779,", Injury",769063
d2608e6ff6e4db257f515772804eb9c8,2023-11-11,4103585,57,Cards,332697,"2. Yellow card  , Foul",0
b2808bed443ee293aceb4a29ec47f6b5,2023-09-28,4113074,15,Cards,315762,"Yellow card  , Foul",0
2ca26599497adc71fac93a06cb26b0ac,2023-09-28,4113074,68,Cards,315762,"Second yellow  , Foul",0
83e1b7f457bbaa2624b2b5e56787b1df,2023-08-25,4113082,81,Substitutions,315762,", Injury",634427
f24729f3358bee1394f371cbc5cdc5b9,2023-09-16,4113108,9,Cards,315762,"1. Yellow card  , Foul",0
5cc0d8333a753a40aed0d54b6b0c7b2c,2023-09-16,4113108,77,Substitutions,315762,", Tactical",892221
9e77d8f37778c2b590ee3dcee7c84486,2023-10-21,4113125,81,Substitutions,315762,", Tactical",623524
6fd8b3be3d8c55ed52c6c85b827f1c0f,2023-08-19,4113156,84,Substitutions,315762,", Tactical",623524
f0d671983d28b67899172143ab84dafc,2023-08-13,4120854,46,Substitutions,341049,", Tactical",496656
e2078151693e92f7360902d27992af92,2023-08-26,4120863,46,Substitutions,537467,", Tactical",395833
7fe3e84f2188489d96d0f41a18ece05e,2023-10-07,4120891,73,Substitutions,341049,", Tactical",371814
4d64d5281d5e419daa83986f5ab57761,2023-07-27,4136839,45,Cards,209019,1. Yellow card,0
ca3ca28f7bb441a3ce807601d8f617d4,2023-07-27,4136839,85,Substitutions,209019,Not Available,205742
